paper1,gender1,year1,paper2,gender2,year2,qval,k
10.1103/PhysRevA.45.6126,male,1992,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevA.46.6596,male,1992,10.1103/PhysRevE.66.027401,male,2002,0.011111111111111294,False
10.1103/PhysRevA.63.052903,male,2001,10.1103/PhysRevE.66.027401,male,2002,0.018181818181819187,False
10.1103/PhysRevE.47.1276,male,1993,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevE.47.3574,male,1993,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevE.52.3010,male,1995,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevE.54.4101,male,1996,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevE.54.4134,male,1996,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevE.55.7805,male,1997,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,False
10.1103/PhysRevE.56.970,male,1997,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevE.56.R74,male,1997,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,False
10.1103/PhysRevE.57.3368,male,1998,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevE.57.3392,male,1998,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,False
10.1103/PhysRevE.58.7805,male,1998,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,True
10.1103/PhysRevE.58.7831,male,1998,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,False
10.1103/PhysRevE.59.R3835,male,1999,10.1103/PhysRevE.66.027401,male,2002,0.07142857142857084,False
10.1103/PhysRevE.60.4708,male,1999,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,False
10.1103/PhysRevE.60.7369,male,1999,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,False
10.1103/PhysRevE.60.904,male,1999,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevE.61.7022,male,2000,10.1103/PhysRevE.66.027401,male,2002,0.24999999999999978,False
10.1103/PhysRevE.61.7246,male,2000,10.1103/PhysRevE.66.027401,male,2002,0.07142857142857084,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,False
10.1103/PhysRevE.63.025401,male,2001,10.1103/PhysRevE.66.027401,male,2002,0.07142857142857084,False
10.1103/PhysRevE.64.026403,male,2001,10.1103/PhysRevE.66.027401,male,2002,0.07142857142857084,False
10.1103/PhysRevE.64.046403,male,2001,10.1103/PhysRevE.66.027401,male,2002,0.49999999999999967,False
10.1103/PhysRevE.64.046406,male,2001,10.1103/PhysRevE.66.027401,male,2002,0.07142857142857084,False
10.1103/PhysRevE.65.036406,male,2002,10.1103/PhysRevE.66.027401,male,2002,0.04444444444444473,False
10.1103/PhysRevA.32.2275,male,1985,10.1103/PhysRevA.33.1060,male,1986,0.038461538461538325,True
10.1103/PhysRevA.32.2275,male,1985,10.1103/PhysRevA.34.3063,male,1986,0.038461538461538325,False
10.1103/PhysRevA.33.1060,male,1986,10.1103/PhysRevA.34.3063,male,1986,0.038461538461538325,False
10.1103/PhysRevA.32.2275,male,1985,10.1103/PhysRevA.43.5541,male,1991,0.038461538461538325,False
10.1103/PhysRevA.33.1060,male,1986,10.1103/PhysRevA.43.5541,male,1991,0.038461538461538325,False
10.1103/PhysRevA.34.3063,male,1986,10.1103/PhysRevA.43.5541,male,1991,0.038461538461538325,False
10.1103/PhysRevA.32.2275,male,1985,10.1103/PhysRevA.45.7488,male,1992,0.038461538461538325,False
10.1103/PhysRevA.33.1060,male,1986,10.1103/PhysRevA.45.7488,male,1992,0.038461538461538325,False
10.1103/PhysRevA.34.3063,male,1986,10.1103/PhysRevA.45.7488,male,1992,0.038461538461538325,False
10.1103/PhysRevA.43.5541,male,1991,10.1103/PhysRevA.45.7488,male,1992,0.038461538461538325,False
10.1103/PhysRevA.32.2275,male,1985,10.1103/PhysRevE.65.016503,male,2001,0.038461538461538325,False
10.1103/PhysRevA.33.1060,male,1986,10.1103/PhysRevE.65.016503,male,2001,0.038461538461538325,False
10.1103/PhysRevA.34.3063,male,1986,10.1103/PhysRevE.65.016503,male,2001,0.038461538461538325,False
10.1103/PhysRevA.43.5541,male,1991,10.1103/PhysRevE.65.016503,male,2001,0.038461538461538325,False
10.1103/PhysRevA.45.7488,male,1992,10.1103/PhysRevE.65.016503,male,2001,0.038461538461538325,False
10.1103/PhysRevA.32.2275,male,1985,10.1103/PhysRevLett.52.926,male,1984,0.038461538461538325,False
10.1103/PhysRevA.33.1060,male,1986,10.1103/PhysRevLett.52.926,male,1984,0.038461538461538325,True
10.1103/PhysRevA.34.3063,male,1986,10.1103/PhysRevLett.52.926,male,1984,0.038461538461538325,False
10.1103/PhysRevA.43.5541,male,1991,10.1103/PhysRevLett.52.926,male,1984,0.038461538461538325,False
10.1103/PhysRevA.45.7488,male,1992,10.1103/PhysRevLett.52.926,male,1984,0.038461538461538325,False
10.1103/PhysRevE.65.016503,male,2001,10.1103/PhysRevLett.52.926,male,1984,0.038461538461538325,False
10.1103/PhysRevA.32.2275,male,1985,10.1103/PhysRevLett.70.441,male,1993,0.038461538461538325,False
10.1103/PhysRevA.33.1060,male,1986,10.1103/PhysRevLett.70.441,male,1993,0.038461538461538325,False
10.1103/PhysRevA.34.3063,male,1986,10.1103/PhysRevLett.70.441,male,1993,0.038461538461538325,False
10.1103/PhysRevA.43.5541,male,1991,10.1103/PhysRevLett.70.441,male,1993,0.038461538461538325,False
10.1103/PhysRevA.45.7488,male,1992,10.1103/PhysRevLett.70.441,male,1993,0.038461538461538325,False
10.1103/PhysRevE.65.016503,male,2001,10.1103/PhysRevLett.70.441,male,1993,0.038461538461538325,False
10.1103/PhysRevLett.52.926,male,1984,10.1103/PhysRevLett.70.441,male,1993,0.038461538461538325,False
10.1103/PhysRevA.32.2864,male,1985,10.1103/PhysRevE.48.3003,female,1993,0.0059171597633128625,False
10.1103/PhysRevA.45.5830,male,1992,10.1103/PhysRevE.48.3003,female,1993,0.07142857142857084,True
10.1103/PhysRevA.61.033809,male,2000,10.1103/PhysRevE.48.3003,female,1993,0.49999999999999967,False
10.1103/PhysRevE.47.3780,male,1993,10.1103/PhysRevE.48.3003,female,1993,0.07142857142857084,False
10.1103/PhysRevA.32.2864,male,1985,10.1103/PhysRevE.74.036503,male,2006,0.011834319526628612,False
10.1103/PhysRevE.48.3003,female,1993,10.1103/PhysRevE.74.036503,male,2006,0.011834319526628612,False
10.1103/PhysRevE.54.6780,male,1996,10.1103/PhysRevE.74.036503,male,2006,0.009090909090908816,True
10.1103/PhysRevA.32.3000,male,1985,10.1103/PhysRevA.32.3011,male,1985,0.009090909090908816,False
10.1103/PhysRevA.32.3000,male,1985,10.1103/PhysRevA.37.504,male,1988,0.009090909090908816,False
10.1103/PhysRevA.32.3011,male,1985,10.1103/PhysRevA.37.504,male,1988,0.009090909090908816,True
10.1103/PhysRevA.32.3000,male,1985,10.1103/PhysRevA.38.2056,male,1988,0.009090909090908816,True
10.1103/PhysRevA.32.3011,male,1985,10.1103/PhysRevA.38.2056,male,1988,0.009090909090908816,False
10.1103/PhysRevA.37.504,male,1988,10.1103/PhysRevA.38.2056,male,1988,0.009090909090908816,True
10.1103/PhysRevA.32.3011,male,1985,10.1103/PhysRevLett.64.757,male,1990,0.0059171597633128625,False
10.1103/PhysRevA.32.3011,male,1985,10.1103/PhysRevLett.85.5090,male,2000,0.0059171597633128625,False
10.1103/PhysRevLett.64.757,male,1990,10.1103/PhysRevLett.85.5090,male,2000,0.0059171597633128625,False
10.1103/PhysRevA.32.3164,male,1985,10.1103/PhysRevA.37.2614,male,1988,0.0059171597633128625,False
10.1103/PhysRevA.32.3164,male,1985,10.1103/PhysRevLett.65.1693,male,1990,0.0059171597633128625,False
10.1103/PhysRevA.37.2614,male,1988,10.1103/PhysRevLett.65.1693,male,1990,0.0059171597633128625,False
10.1103/PhysRevA.32.3554,male,1985,10.1103/PhysRevA.33.4284,male,1986,0.0029850746273529793,False
10.1103/PhysRevA.32.3756,male,1985,10.1103/PhysRevA.39.907,male,1989,0.07142857142857084,False
10.1103/PhysRevA.34.4163,male,1986,10.1103/PhysRevA.39.907,male,1989,0.07142857142857084,False
10.1103/PhysRevA.32.3756,male,1985,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,False
10.1103/PhysRevA.34.4163,male,1986,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,False
10.1103/PhysRevA.39.907,male,1989,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,True
10.1103/PhysRevA.44.6508,male,1991,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,False
10.1103/PhysRevA.46.3454,male,1992,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,False
10.1103/PhysRevA.63.052903,male,2001,10.1103/PhysRevE.57.2222,male,1998,0.029411764705884247,False
10.1103/PhysRevB.63.233104,male,2001,10.1103/PhysRevE.57.2222,male,1998,0.07692307692307732,False
10.1103/PhysRevB.71.134303,male,2005,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,False
10.1103/PhysRevD.72.103509,male,2005,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,False
10.1103/PhysRevE.47.4330,male,1993,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,False
10.1103/PhysRevE.50.1372,male,1994,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,False
10.1103/PhysRevE.52.5368,male,1995,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,True
10.1103/PhysRevE.54.4134,male,1996,10.1103/PhysRevE.57.2222,male,1998,0.029411764705884247,False
10.1103/PhysRevE.56.4671,male,1997,10.1103/PhysRevE.57.2222,male,1998,0.07142857142857084,False
10.1103/PhysRevA.32.3756,male,1985,10.1103/PhysRevE.58.2446,male,1998,0.07142857142857084,False
10.1103/PhysRevA.34.4163,male,1986,10.1103/PhysRevE.58.2446,male,1998,0.07142857142857084,False
10.1103/PhysRevA.39.907,male,1989,10.1103/PhysRevE.58.2446,male,1998,0.07142857142857084,True
10.1103/PhysRevA.63.052903,male,2001,10.1103/PhysRevE.58.2446,male,1998,0.029411764705884247,False
10.1103/PhysRevB.50.7428,male,1994,10.1103/PhysRevE.58.2446,male,1998,0.0029850746273529793,False
10.1103/PhysRevB.63.233104,male,2001,10.1103/PhysRevE.58.2446,male,1998,0.07692307692307732,False
10.1103/PhysRevE.52.5368,male,1995,10.1103/PhysRevE.58.2446,male,1998,0.07142857142857084,True
10.1103/PhysRevE.54.4134,male,1996,10.1103/PhysRevE.58.2446,male,1998,0.029411764705884247,False
10.1103/PhysRevE.57.2222,male,1998,10.1103/PhysRevE.58.2446,male,1998,0.029411764705884247,False
10.1103/PhysRevE.57.7075,male,1998,10.1103/PhysRevE.58.2446,male,1998,0.029411764705884247,False
10.1103/PhysRevA.32.3756,male,1985,10.1103/PhysRevE.58.4941,male,1998,0.0059171597633128625,False
10.1103/PhysRevE.50.4948,male,1994,10.1103/PhysRevE.58.4941,male,1998,0.029411764705884247,False
10.1103/PhysRevE.52.5368,male,1995,10.1103/PhysRevE.58.4941,male,1998,0.05882352941176483,False
10.1103/PhysRevA.32.3756,male,1985,10.1103/PhysRevE.62.7191,male,2000,0.07142857142857084,False
10.1103/PhysRevA.34.4163,male,1986,10.1103/PhysRevE.62.7191,male,2000,0.07142857142857084,False
10.1103/PhysRevA.39.907,male,1989,10.1103/PhysRevE.62.7191,male,2000,0.07142857142857084,False
10.1103/PhysRevA.57.1395,male,1998,10.1103/PhysRevE.62.7191,male,2000,0.14285714285714335,False
10.1103/PhysRevA.58.4637,male,1998,10.1103/PhysRevE.62.7191,male,2000,0.14285714285714335,False
10.1103/PhysRevB.63.233104,male,2001,10.1103/PhysRevE.62.7191,male,2000,0.07692307692307732,False
10.1103/PhysRevB.71.014208,male,2005,10.1103/PhysRevE.62.7191,male,2000,0.05882352941176483,False
10.1103/PhysRevE.52.5368,male,1995,10.1103/PhysRevE.62.7191,male,2000,0.07142857142857084,True
10.1103/PhysRevE.57.2222,male,1998,10.1103/PhysRevE.62.7191,male,2000,0.038461538461538325,True
10.1103/PhysRevE.58.2446,male,1998,10.1103/PhysRevE.62.7191,male,2000,0.038461538461538325,False
10.1103/PhysRevE.58.4929,male,1998,10.1103/PhysRevE.62.7191,male,2000,0.14285714285714335,False
10.1103/PhysRevE.59.3544,male,1999,10.1103/PhysRevE.62.7191,male,2000,0.14285714285714335,False
10.1103/PhysRevE.60.R2484,male,1999,10.1103/PhysRevE.62.7191,male,2000,0.07692307692307732,False
10.1103/PhysRevE.62.1202,male,2000,10.1103/PhysRevE.62.7191,male,2000,0.14285714285714335,False
10.1103/PhysRevE.62.5648,male,2000,10.1103/PhysRevE.62.7191,male,2000,0.07692307692307732,False
10.1103/PhysRevA.32.3756,male,1985,10.1103/PhysRevE.65.046407,male,2002,0.07142857142857084,False
10.1103/PhysRevA.34.4163,male,1986,10.1103/PhysRevE.65.046407,male,2002,0.07142857142857084,False
10.1103/PhysRevA.39.907,male,1989,10.1103/PhysRevE.65.046407,male,2002,0.07142857142857084,True
10.1103/PhysRevA.63.052903,male,2001,10.1103/PhysRevE.65.046407,male,2002,0.05882352941176483,False
10.1103/PhysRevB.63.233104,male,2001,10.1103/PhysRevE.65.046407,male,2002,0.07692307692307732,False
10.1103/PhysRevB.71.014208,male,2005,10.1103/PhysRevE.65.046407,male,2002,0.11586452762923405,False
10.1103/PhysRevE.52.5368,male,1995,10.1103/PhysRevE.65.046407,male,2002,0.07142857142857084,True
10.1103/PhysRevE.54.4134,male,1996,10.1103/PhysRevE.65.046407,male,2002,0.05882352941176483,False
10.1103/PhysRevE.57.2222,male,1998,10.1103/PhysRevE.65.046407,male,2002,0.0059171597633128625,False
10.1103/PhysRevE.57.7075,male,1998,10.1103/PhysRevE.65.046407,male,2002,0.05882352941176483,False
10.1103/PhysRevE.58.2446,male,1998,10.1103/PhysRevE.65.046407,male,2002,0.038461538461538325,False
10.1103/PhysRevE.59.1015,male,1999,10.1103/PhysRevE.65.046407,male,2002,0.05882352941176483,False
10.1103/PhysRevE.60.R2484,male,1999,10.1103/PhysRevE.65.046407,male,2002,0.07692307692307732,False
10.1103/PhysRevE.62.5648,male,2000,10.1103/PhysRevE.65.046407,male,2002,0.07692307692307732,False
10.1103/PhysRevE.62.7191,male,2000,10.1103/PhysRevE.65.046407,male,2002,0.038461538461538325,True
10.1103/PhysRevA.32.3756,male,1985,10.1103/PhysRevE.79.056403,male,2009,0.07142857142857084,False
10.1103/PhysRevA.34.4163,male,1986,10.1103/PhysRevE.79.056403,male,2009,0.07142857142857084,False
10.1103/PhysRevA.39.907,male,1989,10.1103/PhysRevE.79.056403,male,2009,0.07142857142857084,False
10.1103/PhysRevE.52.5368,male,1995,10.1103/PhysRevE.79.056403,male,2009,0.07142857142857084,False
10.1103/PhysRevE.57.2222,male,1998,10.1103/PhysRevE.79.056403,male,2009,0.07142857142857084,False
10.1103/PhysRevE.58.2446,male,1998,10.1103/PhysRevE.79.056403,male,2009,0.07142857142857084,False
10.1103/PhysRevE.62.7191,male,2000,10.1103/PhysRevE.79.056403,male,2009,0.07142857142857084,False
10.1103/PhysRevE.65.036418,male,2002,10.1103/PhysRevE.79.056403,male,2009,0.009090909090908816,False
10.1103/PhysRevE.65.046407,male,2002,10.1103/PhysRevE.79.056403,male,2009,0.07142857142857084,False
10.1103/PhysRevE.75.026402,male,2007,10.1103/PhysRevE.79.056403,male,2009,0.009090909090908816,False
10.1103/PhysRevE.76.066401,male,2007,10.1103/PhysRevE.79.056403,male,2009,0.009090909090908816,False
10.1103/PhysRevA.32.3756,male,1985,10.1103/PhysRevLett.86.5958,male,2001,0.0059171597633128625,False
10.1103/PhysRevE.58.4941,male,1998,10.1103/PhysRevLett.86.5958,male,2001,0.0059171597633128625,False
10.1103/PhysRevA.33.1060,male,1986,10.1103/PhysRevA.34.1242,male,1986,0.0059171597633128625,True
10.1103/PhysRevA.33.1060,male,1986,10.1103/PhysRevA.42.3544,male,1990,0.0059171597633128625,False
10.1103/PhysRevA.34.1242,male,1986,10.1103/PhysRevA.42.3544,male,1990,0.0059171597633128625,False
10.1103/PhysRevA.33.1828,male,1986,10.1103/PhysRevA.34.2007,male,1986,0.0029850746273529793,False
10.1103/PhysRevA.33.2320,male,1986,10.1103/PhysRevA.36.1088,male,1987,0.0029850746273529793,True
10.1103/PhysRevA.34.1328,male,1986,10.1103/PhysRevLett.47.330,male,1981,0.0029850746273529793,False
10.1103/PhysRevA.34.2177,male,1986,10.1103/PhysRevA.38.5769,male,1988,0.018867924528301883,False
10.1103/PhysRevA.34.2177,male,1986,10.1103/PhysRevA.39.2776,male,1989,0.018867924528301883,False
10.1103/PhysRevA.35.233,male,1987,10.1103/PhysRevA.39.2776,male,1989,0.0059171597633128625,True
10.1103/PhysRevA.36.3590,male,1987,10.1103/PhysRevA.39.2776,male,1989,0.011111111111111294,False
10.1103/PhysRevA.37.3765,male,1988,10.1103/PhysRevA.39.2776,male,1989,0.011111111111111294,False
10.1103/PhysRevA.38.4569,male,1988,10.1103/PhysRevA.39.2776,male,1989,0.011111111111111294,False
10.1103/PhysRevA.38.5769,male,1988,10.1103/PhysRevA.39.2776,male,1989,0.018867924528301883,False
10.1103/PhysRevA.34.2177,male,1986,10.1103/PhysRevA.41.3270,male,1990,0.018867924528301883,False
10.1103/PhysRevA.38.5769,male,1988,10.1103/PhysRevA.41.3270,male,1990,0.018867924528301883,False
10.1103/PhysRevA.39.2776,male,1989,10.1103/PhysRevA.41.3270,male,1990,0.018867924528301883,False
10.1103/PhysRevA.34.2177,male,1986,10.1103/PhysRevA.43.3073,male,1991,0.018867924528301883,False
10.1103/PhysRevA.38.5769,male,1988,10.1103/PhysRevA.43.3073,male,1991,0.018867924528301883,False
10.1103/PhysRevA.39.2776,male,1989,10.1103/PhysRevA.43.3073,male,1991,0.018867924528301883,False
10.1103/PhysRevA.41.3270,male,1990,10.1103/PhysRevA.43.3073,male,1991,0.018867924528301883,True
10.1103/PhysRevA.34.2177,male,1986,10.1103/PhysRevE.62.8573,female,2000,0.03773584905660221,False
10.1103/PhysRevA.38.5769,male,1988,10.1103/PhysRevE.62.8573,female,2000,0.03773584905660221,False
10.1103/PhysRevA.39.2776,male,1989,10.1103/PhysRevE.62.8573,female,2000,0.03773584905660221,False
10.1103/PhysRevA.41.3270,male,1990,10.1103/PhysRevE.62.8573,female,2000,0.03773584905660221,False
10.1103/PhysRevA.43.3073,male,1991,10.1103/PhysRevE.62.8573,female,2000,0.03773584905660221,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevE.62.8573,female,2000,0.07142857142857084,False
10.1103/PhysRevA.53.R23,male,1996,10.1103/PhysRevE.62.8573,female,2000,0.022222222222223587,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevE.62.8573,female,2000,0.07142857142857084,True
10.1103/PhysRevE.58.3744,male,1998,10.1103/PhysRevE.62.8573,female,2000,0.022222222222223587,False
10.1103/PhysRevE.60.R2488,female,1999,10.1103/PhysRevE.62.8573,female,2000,0.03773584905660221,False
10.1103/PhysRevE.61.842,male,2000,10.1103/PhysRevE.62.8573,female,2000,0.022222222222223587,False
10.1103/PhysRevA.34.2942,male,1986,10.1103/PhysRevA.36.3590,male,1987,0.018867924528301883,False
10.1103/PhysRevA.34.2942,male,1986,10.1103/PhysRevA.36.3607,male,1987,0.018867924528301883,False
10.1103/PhysRevA.36.3590,male,1987,10.1103/PhysRevA.36.3607,male,1987,0.018867924528301883,True
10.1103/PhysRevA.34.2942,male,1986,10.1103/PhysRevA.41.1041,male,1990,0.018867924528301883,False
10.1103/PhysRevA.36.3590,male,1987,10.1103/PhysRevA.41.1041,male,1990,0.011111111111111294,False
10.1103/PhysRevA.36.3607,male,1987,10.1103/PhysRevA.41.1041,male,1990,0.018867924528301883,True
10.1103/PhysRevA.37.3765,male,1988,10.1103/PhysRevA.41.1041,male,1990,0.011111111111111294,False
10.1103/PhysRevA.38.4569,male,1988,10.1103/PhysRevA.41.1041,male,1990,0.011111111111111294,False
10.1103/PhysRevA.39.2776,male,1989,10.1103/PhysRevA.41.1041,male,1990,0.011111111111111294,False
10.1103/PhysRevA.34.2942,male,1986,10.1103/PhysRevE.61.3063,male,2000,0.018867924528301883,False
10.1103/PhysRevA.36.3590,male,1987,10.1103/PhysRevE.61.3063,male,2000,0.018867924528301883,False
10.1103/PhysRevA.36.3607,male,1987,10.1103/PhysRevE.61.3063,male,2000,0.018867924528301883,False
10.1103/PhysRevA.41.1041,male,1990,10.1103/PhysRevE.61.3063,male,2000,0.018867924528301883,False
10.1103/PhysRevE.50.4716,male,1994,10.1103/PhysRevE.61.3063,male,2000,0.011111111111111294,False
10.1103/PhysRevA.34.2942,male,1986,10.1103/PhysRevLett.59.2283,male,1987,0.018867924528301883,False
10.1103/PhysRevA.36.3590,male,1987,10.1103/PhysRevLett.59.2283,male,1987,0.018867924528301883,False
10.1103/PhysRevA.36.3607,male,1987,10.1103/PhysRevLett.59.2283,male,1987,0.018867924528301883,False
10.1103/PhysRevA.41.1041,male,1990,10.1103/PhysRevLett.59.2283,male,1987,0.018867924528301883,False
10.1103/PhysRevE.61.3063,male,2000,10.1103/PhysRevLett.59.2283,male,1987,0.018867924528301883,False
10.1103/PhysRevA.34.3088,male,1986,10.1103/PhysRevA.35.164,male,1987,0.0059701492534856015,False
10.1103/PhysRevA.34.4809,male,1986,10.1103/PhysRevA.35.164,male,1987,0.0059171597633128625,False
10.1103/PhysRevA.34.3088,male,1986,10.1103/PhysRevA.35.4175,male,1987,0.0059701492534856015,False
10.1103/PhysRevA.34.4110,male,1986,10.1103/PhysRevA.46.5112,male,1992,0.005970149253489154,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevA.46.5112,male,1992,0.005970149253489154,False
10.1103/PhysRevA.34.4163,male,1986,10.1103/PhysRevA.35.4743,male,1987,0.011111111111111294,True
10.1103/PhysRevA.34.4163,male,1986,10.1103/PhysRevA.36.4511,male,1987,0.011111111111111294,False
10.1103/PhysRevA.35.4743,male,1987,10.1103/PhysRevA.36.4511,male,1987,0.011111111111111294,False
10.1103/PhysRevA.34.4163,male,1986,10.1103/PhysRevE.77.056405,male,2008,0.011111111111111294,False
10.1103/PhysRevA.35.4743,male,1987,10.1103/PhysRevE.77.056405,male,2008,0.011111111111111294,True
10.1103/PhysRevA.36.4511,male,1987,10.1103/PhysRevE.77.056405,male,2008,0.011111111111111294,False
10.1103/PhysRevA.41.5516,male,1990,10.1103/PhysRevE.77.056405,male,2008,0.022222222222223587,False
10.1103/PhysRevE.49.4430,male,1994,10.1103/PhysRevE.77.056405,male,2008,0.03773584905660221,False
10.1103/PhysRevE.50.1372,male,1994,10.1103/PhysRevE.77.056405,male,2008,0.0059171597633128625,False
10.1103/PhysRevE.56.4671,male,1997,10.1103/PhysRevE.77.056405,male,2008,0.03773584905660221,False
10.1103/PhysRevE.62.8554,male,2000,10.1103/PhysRevE.77.056405,male,2008,0.03773584905660221,True
